node_name,timestamp,CPU (%),MEM (%),fs (%),Energy (watts),rx (B/sec),tx (B/sec)
vm-node,2026-01-25 07:34:02,0.14875000000003413,0.5476309110386448,0.7599852569356119,83.8195999999841,587384.7,748525.8999999999
rpi4,2026-01-25 07:34:32,0.15375000000030922,0.7838481736643702,0.6916007406787569,82.45879999995232,20189.233333333334,24491.366666666665
vm-node,2026-01-25 07:34:32,0.35141666666670496,0.5482568440658798,0.7599824584926991,84.32160000006358,672485.1333333333,910421.5
vm-node,2026-01-25 07:35:02,0.18620833333333525,0.547907913482741,0.7599834044452329,83.59089999993643,571962.6333333333,720063.6666666666
rpi4,2026-01-25 07:35:02,0.12391666666665817,0.7829465748082672,0.6916014058475521,82.39799999992053,19138.166666666668,24432.466666666667
vm-node,2026-01-25 07:35:32,0.21016666666667877,0.5491765749402363,0.7599843503977669,83.68260000000397,693264.6,942339.0
rpi4,2026-01-25 07:35:32,0.1359999999997323,0.7855276225139738,0.691604066522733,85.03379999995232,57992.7,61244.53333333333
rpi4,2026-01-25 07:36:02,0.10591666666699287,0.7850315871571558,0.6916092548393358,83.19229999979336,37794.433333333334,43898.166666666664
vm-node,2026-01-25 07:36:02,0.14720833333329494,0.5476652320796093,0.7599918786033494,84.84800000016888,693364.2333333334,850464.0
rpi4,2026-01-25 07:36:32,0.10708333333340457,0.7828384245417912,0.6916143101221796,83.06630000074705,40273.03333333333,43818.23333333333
vm-node,2026-01-25 07:36:32,0.304916666666725,0.5480952187382173,0.7599927063118166,83.86279999986292,607479.4,810237.4
rpi4,2026-01-25 07:37:02,0.10616666666646021,0.7843254907058365,0.6916193654050232,83.261199999849,39514.2,44004.933333333334
vm-node,2026-01-25 07:37:02,0.17783333333335116,0.5481171257856415,0.7598975198380904,83.70239999989668,627833.0333333333,795987.4
rpi4,2026-01-25 07:37:32,0.12849999999994755,0.7820262576368127,0.691624553721626,84.696099999547,37537.96666666667,43256.46666666667
vm-node,2026-01-25 07:37:32,0.184708333333262,0.5485368891554516,0.7598984657906243,83.75470000008742,648946.7666666666,875263.2333333333
vm-node,2026-01-25 07:38:02,0.2120833333332944,0.548750726279475,0.759912260931744,85.41020000005761,701395.3,859941.5666666667
rpi4,2026-01-25 07:38:02,0.11066666666701318,0.7827479526842585,0.6916282786668794,83.34640000065167,31020.63333333333,36374.73333333334
vm-node,2026-01-25 07:38:32,0.2310000000000341,0.5484875982987474,0.7599130492255223,83.51059999987483,743007.4,1018012.4666666667
rpi4,2026-01-25 07:38:32,0.09099999999983387,0.7854745872871441,0.6916290768694336,82.41629999975363,19094.966666666667,24239.833333333332
rpi4,2026-01-25 07:39:02,0.11824999999982234,0.7829652931236188,0.6916296090044698,83.65979999999205,45888.96666666667,51456.63333333334
vm-node,2026-01-25 07:39:02,0.2062083333333716,0.5485088968170764,0.759914074007434,83.78810000022253,651587.4666666667,839764.2
rpi4,2026-01-25 07:39:32,0.15308333333327936,0.7884674379305863,0.6916306732745422,85.53839999934037,53848.03333333333,57639.566666666666
vm-node,2026-01-25 07:39:32,0.22491666666661422,0.5497159751301461,0.7599149411305901,83.86889999980728,807687.9,1121307.5666666667
rpi4,2026-01-25 07:40:02,0.1352499999997235,0.7883936045755882,0.6916328018146869,84.4774000008901,81384.13333333333,84361.40000000001
vm-node,2026-01-25 07:40:02,0.19354166666676406,0.5495106574134544,0.7599225481655505,84.8624000000457,878084.2999999999,1114411.2
rpi4,2026-01-25 07:40:02,0.1352499999997235,0.7883936045755882,0.6916328018146869,84.4774000008901,81384.13333333333,84361.40000000001
vm-node,2026-01-25 07:40:02,0.19354166666676406,0.5495106574134544,0.7599225481655505,84.8624000000457,878084.2999999999,1114411.2
rpi4,2026-01-25 07:40:32,0.11825000000044383,0.7895520603145717,0.6916379901312897,83.47970000008742,39249.933333333334,44091.86666666667
vm-node,2026-01-25 07:40:32,0.24679166666665775,0.5495589746236065,0.7599235335327733,84.01479999994238,733410.1666666666,971249.9333333333
vm-node,2026-01-25 07:41:02,0.21145833333327868,0.5495907398423715,0.7599356732569587,84.26680000002186,653711.2666666667,825168.2
rpi4,2026-01-25 07:41:02,0.146666666666556,0.791329260366567,0.6916431784478925,83.07999999920527,38458.566666666666,43867.433333333334
rpi4,2026-01-25 07:41:32,0.13083333333340003,0.7858999090081893,0.6916483667644953,84.79380000034968,38029.66666666667,43332.066666666666
vm-node,2026-01-25 07:41:32,0.2952083333333441,0.5503007715905515,0.7599247159734407,84.14710000008344,744073.7333333333,987432.1
vm-node,2026-01-25 07:42:02,0.23537500000004224,0.5500669747122083,0.7599256225112857,85.05250000009934,776540.2333333333,954929.7666666666
rpi4,2026-01-25 07:42:02,0.10658333333324965,0.7890185883270505,0.6916532890135799,83.0806000004212,38993.8,43646.63333333333
vm-node,2026-01-25 07:42:32,0.2359583333332284,0.5528225161607072,0.7599265290491307,84.96159999991457,763295.8666666667,1020999.4333333333
rpi4,2026-01-25 07:42:32,0.11358333333341003,0.7883915247627713,0.6916576791276284,83.579699999094,35818.2,41115.53333333333
rpi4,2026-01-25 07:43:02,0.09241666666675882,0.7892952034316911,0.6916628674442312,82.52270000080267,19328.86666666667,24531.199999999997
vm-node,2026-01-25 07:43:02,0.1936249999999928,0.5532860936253656,0.7599275538310425,83.98580000003179,644834.1666666666,803016.2
vm-node,2026-01-25 07:43:32,0.18741666666673829,0.5532071065488198,0.7599284997835765,83.86719999983907,802602.3333333334,1062397.7666666666
rpi4,2026-01-25 07:43:32,0.10999999999970289,0.7892723254907058,0.6916764368876539,82.67109999954701,18998.86666666667,23381.833333333332
vm-node,2026-01-25 07:44:02,0.19983333333337683,0.552503890326505,0.7599357915010254,84.9333000001808,757707.1,922705.6333333333
rpi4,2026-01-25 07:44:02,0.10375000000011975,0.7889593136617704,0.6916776341914853,83.93460000058015,18946.5,25342.966666666664
vm-node,2026-01-25 07:44:32,0.2064166666666183,0.553452222068332,0.7599367768682482,83.86389999985695,664301.3333333333,896137.4666666666
rpi4,2026-01-25 07:44:32,0.1040000000001252,0.7888012478876901,0.6916788314953167,83.13679999907811,51034.533333333326,54365.433333333334
rpi4,2026-01-25 07:45:02,0.10608333333336001,0.7899857012868842,0.6916836207106424,83.14860000014305,36301.1,43193.03333333333
vm-node,2026-01-25 07:45:02,0.1826666666666053,0.5535702767127842,0.7599375651620265,83.86120000009736,580576.6333333333,740207.2333333333
rpi4,2026-01-25 07:45:32,0.10516666666671123,0.7905982061614455,0.691688409925968,83.07299999992053,36313.0,42957.9
vm-node,2026-01-25 07:45:32,0.22587499999994498,0.5538649265006388,0.7599443839032085,83.92160000006358,607103.0,828786.5
rpi4,2026-01-25 07:46:02,0.13241666666638896,0.7930045495905369,0.6916931991412937,84.72220000028611,35041.5,42808.46666666667
vm-node,2026-01-25 07:46:02,0.19308333333345812,0.553373234991786,0.7599519515234799,85.14369999989867,710168.1666666666,880308.5
vm-node,2026-01-25 07:46:32,0.18866666666673737,0.5508056073278587,0.7599525427438136,84.01290000006557,696382.6,945164.0666666668
rpi4,2026-01-25 07:46:32,0.10300000000039139,0.789520863122319,0.6916979883566193,83.1192000001669,35893.833333333336,42983.333333333336
rpi4,2026-01-25 07:47:02,0.11074999999958285,0.7777969582737554,0.691702644538186,83.15470000008742,36493.9,42477.1
vm-node,2026-01-25 07:47:02,0.20829166666655893,0.5503021103545607,0.759953291622903,84.46130000005165,645159.9,808877.3
rpi4,2026-01-25 07:47:32,0.2584999999998748,0.7814834264916157,0.691702777571945,82.64639999965827,17037.0,23405.133333333335
vm-node,2026-01-25 07:47:32,0.2446250000000092,0.5523224269503418,0.7599611745606857,83.88549999992053,652586.9666666667,891563.2
rpi4,2026-01-25 07:48:02,0.14150000000043594,0.7800046795788379,0.6917030436394631,83.95600000023842,17025.86666666667,23853.033333333333
vm-node,2026-01-25 07:48:02,0.17941666666672473,0.5508860548742328,0.7599687815956461,85.12390000000596,706740.6,870613.6333333333
vm-node,2026-01-25 07:48:32,0.24224999999990457,0.5511337262159446,0.7599696093041132,84.30189999987681,644307.0333333333,887318.0
rpi4,2026-01-25 07:48:32,0.08649999999978111,0.7788971792538671,0.6917038418420174,82.49750000039737,19460.933333333334,24554.333333333336
vm-node,2026-01-25 07:49:02,0.31337500000004,0.5503314414569452,0.7599679538871789,83.77600000003973,556415.4333333333,706924.6666666666
rpi4,2026-01-25 07:49:02,0.08666666666672426,0.7756828285454309,0.6917047730783307,82.51369999945163,18842.366666666665,24600.333333333332
rpi4,2026-01-25 07:49:32,0.10866666666657541,0.7763910048095671,0.6917095622936563,83.62679999967416,67095.46666666666,70089.1
vm-node,2026-01-25 07:49:32,0.16237500000007898,0.5516989280394872,0.7599689392544017,83.80640000005563,710825.8,960361.7999999999
vm-node,2026-01-25 07:50:02,0.21904166666661576,0.5518498432550757,0.7599671261787116,85.43289999986688,775605.3333333334,952327.5666666667
rpi4,2026-01-25 07:50:02,0.13208333333369257,0.7766249837514624,0.6917146175765001,84.96730000078678,44112.333333333336,49755.3
vm-node,2026-01-25 07:50:02,0.21904166666661576,0.5518498432550757,0.7599671261787116,85.43289999986688,775605.3333333334,952327.5666666667
rpi4,2026-01-25 07:50:02,0.13208333333369257,0.7766249837514624,0.6917146175765001,84.96730000078678,44112.333333333336,49755.3
rpi4,2026-01-25 07:50:32,0.1276666666663914,0.7716157545820876,0.6918839695517653,84.66109999914964,72154.90000000001,76301.53333333333
vm-node,2026-01-25 07:50:32,0.2244583333332929,0.5512599351502714,0.7599680327165567,84.75790000011523,843773.4,1141507.8333333333
rpi4,2026-01-25 07:51:02,0.1324166666664875,0.7739212270895619,0.6918898230371634,84.71370000044504,71028.16666666667,76826.43333333333
vm-node,2026-01-25 07:51:02,0.17662500000002043,0.5506753821015041,0.7599690574984684,83.89000000009933,796508.0,1032334.1333333333
vm-node,2026-01-25 07:51:32,0.20575000000003432,0.5513552308065663,0.7599700428656913,83.65729999989271,754578.9666666667,1021032.2666666666
rpi4,2026-01-25 07:51:32,0.11500000000020616,0.775127518523333,0.6918951443875252,84.00619999965032,55286.433333333334,60131.799999999996
vm-node,2026-01-25 07:52:02,0.20149999999994797,0.5517373870782984,0.7599777287300294,84.65040000006556,785648.0333333333,962837.9666666667
rpi4,2026-01-25 07:52:02,0.12374999999985145,0.7749330560249578,0.6918963416913566,84.39259999990463,23618.5,27424.666666666664
rpi4,2026-01-25 07:52:32,0.08958333333352281,0.7734397504224619,0.6918972729276699,82.50860000054041,20558.733333333334,25244.73333333333
vm-node,2026-01-25 07:52:32,0.29774999999995966,0.5516603472948569,0.7606276375355246,84.4610999998947,657279.0666666667,890250.0666666667
vm-node,2026-01-25 07:53:02,0.20016666666662392,0.5520999487131678,0.7599822220045656,83.8961000000437,645832.1,813529.7
rpi4,2026-01-25 07:53:02,0.08774999999966439,0.7755861172494476,0.6919023282105137,82.37160000006358,19658.233333333334,24273.866666666665
vm-node,2026-01-25 07:53:32,0.22150000000010744,0.5519324815061922,0.7599831285424106,84.25270000000795,696340.4333333332,948995.4666666667
rpi4,2026-01-25 07:53:32,0.08716666666673518,0.7740033796958273,0.6919116405736468,82.39080000023047,18716.833333333332,24465.733333333334
vm-node,2026-01-25 07:54:02,0.33654166666663304,0.552122342583868,0.7599946376315733,85.53040000001589,732783.7000000001,889085.2666666667
rpi4,2026-01-25 07:54:02,0.135833333333494,0.7735250227479527,0.6919153655189002,85.2219999998808,79935.93333333333,84893.56666666667
vm-node,2026-01-25 07:54:32,0.19562500000004973,0.5528847078342279,0.7599955835841072,83.8804000000159,694473.3666666667,931150.6666666666
rpi4,2026-01-25 07:54:32,0.1009999999998475,0.7726722994930456,0.6919209529367801,83.18939999938011,39621.46666666667,44068.700000000004
rpi4,2026-01-25 07:55:02,0.10208333333353796,0.7766780189782919,0.6919260082196238,83.08279999991258,38386.9,43843.73333333333
vm-node,2026-01-25 07:55:02,0.2605000000000471,0.5537029360555192,0.75999656895133,84.1766000000139,730216.7333333333,897703.4666666667
rpi4,2026-01-25 07:55:32,0.0999999999999621,0.7776076953074224,0.6919313295699857,83.18270000020662,38531.13333333333,43777.96666666667
vm-node,2026-01-25 07:55:32,0.32704166666661116,0.5537574602624415,0.7599974754891751,83.91859999994436,702349.5333333333,927876.9333333333
rpi4,2026-01-25 07:56:02,0.12899999999970077,0.7746834784869362,0.6919365178865885,84.77560000022252,39113.36666666667,44257.166666666664
vm-node,2026-01-25 07:56:02,0.19033333333332603,0.5532265794798634,0.7600018111049556,84.66500000009934,746891.3,928095.5666666667
vm-node,2026-01-25 07:56:32,0.2725416666667516,0.5570017722801366,0.760007526234848,85.49789999996622,755210.3333333334,1003415.3666666666
rpi4,2026-01-25 07:56:32,0.10483333333394664,0.7750755232029117,0.6919389124942513,83.14459999998411,25169.466666666667,29970.600000000002
rpi4,2026-01-25 07:57:02,0.08824999999947067,0.7751389574938256,0.6919394446292875,82.42120000024636,18139.1,24160.93333333333
vm-node,2026-01-25 07:57:02,0.15916666666658277,0.5565300405256036,0.7600083145286263,84.1431999998788,597235.4,757810.7
rpi4,2026-01-25 07:57:32,0.08775000000007367,0.7728813206811387,0.6919399767643236,82.49529999991258,20737.3,24273.833333333332
vm-node,2026-01-25 07:57:32,0.20612499999991601,0.5561469106073194,0.7600091816517824,83.94239999999603,665777.7,893454.6333333333
rpi4,2026-01-25 07:58:02,0.11625000000037744,0.7782534771870532,0.691940908000637,84.03570000032583,19244.733333333334,24694.6
vm-node,2026-01-25 07:58:02,0.17766666666675046,0.5564875651947646,0.7600102064336942,83.47370000009735,605948.1333333333,766982.1666666666
vm-node,2026-01-25 07:58:32,0.23816666666670133,0.556372918313245,0.7606655150515705,85.42330000003179,875872.5,1146224.8333333333
rpi4,2026-01-25 07:58:32,0.10899999999960527,0.7754748472637463,0.6919446329458903,83.58629999955495,60811.933333333334,64230.2
vm-node,2026-01-25 07:59:02,0.18533333333328936,0.5555012612374025,0.7600145026347858,83.925,610479.7666666667,771572.4333333333
rpi4,2026-01-25 07:59:02,0.10658333333334818,0.7786975172234499,0.6919499542962521,83.18710000018278,38526.933333333334,43931.0
vm-node,2026-01-25 07:59:32,0.18358333333334073,0.55594877353395,0.760015330343253,84.07660000001391,731072.9666666667,985824.7333333333
rpi4,2026-01-25 07:59:32,0.11074999999992391,0.7783387495125439,0.6919551426128548,83.22560000022253,39883.1,44503.53333333333
vm-node,2026-01-25 08:00:02,0.25687500000009544,0.556261679194658,0.7600136355116296,83.64349999999007,575552.9,719189.0333333333
rpi4,2026-01-25 08:00:02,0.16241666666688465,0.7777720005199532,0.6919603309294576,84.7902999997139,37982.066666666666,43762.9
vm-node,2026-01-25 08:00:03,0.25687500000009544,0.556261679194658,0.7600136355116296,83.64349999999007,575552.9,719189.0333333333
rpi4,2026-01-25 08:00:03,0.12758333333301833,0.7773258806707396,0.6919655192460604,83.16070000032586,38088.23333333333,43638.5
vm-node,2026-01-25 08:00:33,0.2913333333331499,0.5536165249240129,0.7600218731816125,85.71240000004569,969530.1333333333,1237440.6333333333
rpi4,2026-01-25 08:00:33,0.10600000000056298,0.776400363967243,0.6919681799212414,83.17339999973775,28367.43333333333,33138.6
rpi4,2026-01-25 08:01:03,0.10166666666648325,0.7780694137527623,0.6919689781237957,83.0371000001828,34587.46666666667,39328.066666666666
vm-node,2026-01-25 08:01:03,0.16608333333333133,0.5535906015845611,0.7600229767929021,84.2165999998649,625816.3666666667,794888.0333333333
vm-node,2026-01-25 08:01:33,0.23675000000011137,0.5376854766255456,0.7600241198188806,84.05900000010928,683889.1,945099.4333333333
rpi4,2026-01-25 08:01:33,0.1603333333331875,0.780464318211361,0.6914772853503623,85.89069999953112,53105.433333333334,57422.03333333333
rpi4,2026-01-25 08:02:03,0.12483333333348128,0.7820616144546991,0.6914782165866756,83.9594999998808,53975.433333333334,56311.899999999994
vm-node,2026-01-25 08:02:03,0.2007499999999548,0.5381416300352436,0.7600251446007924,84.1416999998192,647641.4666666667,842265.2
rpi4,2026-01-25 08:02:33,0.11841666666651537,0.7812806447419732,0.6914808772618566,83.83680000007155,65568.4,71330.93333333333
vm-node,2026-01-25 08:02:33,0.2635833333333828,0.5390843633093955,0.7600325939769971,85.17790000016491,853947.7333333333,1149679.7666666666
vm-node,2026-01-25 08:03:03,0.15908333333328836,0.5392765367976327,0.7600338946617312,83.82170000001788,619468.0333333333,791201.4333333333
rpi4,2026-01-25 08:03:03,0.10141666666671274,0.7824609385155336,0.6914941806377611,82.96089999973776,35403.799999999996,42801.799999999996
vm-node,2026-01-25 08:03:33,0.2696250000000312,0.5396507821911283,0.7600387820831565,84.17109999979536,662057.6333333333,915630.8333333334
rpi4,2026-01-25 08:03:33,0.13216666666702015,0.781643572078513,0.6914988368193278,84.74310000042122,35335.1,42889.26666666667
vm-node,2026-01-25 08:04:03,0.13845833333320465,0.5395099685585187,0.7600394127181791,83.81960000023246,556416.2,706304.8666666667
rpi4,2026-01-25 08:04:03,0.10483333333279461,0.7832658260756532,0.6911615962401467,83.16019999980928,35599.166666666664,42370.333333333336
rpi4,2026-01-25 08:04:33,0.10333333333367895,0.7844877161055505,0.6911661193879542,83.00100000003975,35852.566666666666,42748.46666666667
vm-node,2026-01-25 08:04:33,0.24004166666679105,0.5400172384122064,0.7600466650209392,85.5805999999245,750908.2666666667,997979.5
